2023-05-28T23:41:20Z | INFO |  Data saved to aggrigated data from 2023-05-28 21:40:00 UTC...
2023-05-28T23:41:22Z | INFO |  Data saved to aggrigated data from 2023-05-28 21:40:00 UTC...
2023-05-28T23:41:23Z | INFO |  Data saved to aggrigated data from 2023-05-28 21:40:00 UTC...
2023-05-28T23:41:25Z | INFO |  Data saved to aggrigated data from 2023-05-28 21:40:00 UTC...
2023-05-28T23:41:27Z | INFO |  Data saved to aggrigated data from 2023-05-28 21:40:00 UTC...
2023-05-28T23:41:28Z | INFO |  Data saved to aggrigated data from 2023-05-28 21:40:00 UTC...
2023-05-28T23:41:30Z | INFO |  Data saved to aggrigated data from 2023-05-28 21:40:00 UTC...
2023-05-28T23:41:32Z | INFO |  Data saved to aggrigated data from 2023-05-28 21:40:00 UTC...
2023-05-28T23:41:33Z | INFO |  Data saved to aggrigated data from 2023-05-28 21:40:00 UTC...
2023-05-28T23:41:35Z | INFO |  Data saved to aggrigated data from 2023-05-28 21:40:00 UTC...
2023-05-28T23:41:37Z | INFO |  Data saved to aggrigated data from 2023-05-28 21:40:00 UTC...
2023-05-28T23:41:38Z | INFO |  All missing entries added successfully!
2023-05-28T23:41:38Z | INFO |  No missing entries. Sleeping for 10 seconds...
2023-05-28T23:41:51Z | INFO |  Program terminated...
2023-05-28T23:43:34Z | INFO |  Starting run..
2023-05-28T23:43:34Z | INFO |  Starting collection thread
2023-05-28T23:43:34Z | INFO |  No missing entries. Sleeping for 10 seconds...
2023-05-28T23:43:34Z | INFO |  Starting missing entry handel thread
2023-05-28T23:43:34Z | INFO |  Last found entry is from 2023-05-28 21:29:00
2023-05-28T23:43:35Z | INFO |  Data saved to aggrigated data from 2023-05-28 21:42:00 UTC...
2023-05-28T23:43:35Z | WARNING |  Missing entry dates logged to /Users/vegard/statnett/missing_data_queue.csv
2023-05-28T23:43:45Z | INFO |  Program terminated...
2023-05-28T23:48:07Z | INFO |  Starting collection thread
2023-05-28T23:48:07Z | INFO |  Starting missing entry handel thread
2023-05-28T23:49:31Z | INFO |  Data saved to aggrigated data from 2023-05-28 21:43:00 UTC...
2023-05-28T23:50:45Z | INFO |  Data saved to aggrigated data from 2023-05-28 21:44:00 UTC...
2023-05-28T23:50:52Z | INFO |  Data saved to aggrigated data from 2023-05-28 21:45:00 UTC...
2023-05-28T23:51:27Z | INFO |  Starting run..
2023-05-28T23:51:27Z | INFO |  Starting collection thread
2023-05-28T23:51:27Z | INFO |  No missing entries. Sleeping for 10 seconds...
2023-05-28T23:51:27Z | INFO |  Starting missing entry handel thread
2023-05-28T23:51:27Z | INFO |  Last found entry is from 2023-05-28 21:45:00
2023-05-28T23:51:27Z | INFO |  Data saved to aggrigated data from 2023-05-28 21:50:00 UTC...
2023-05-28T23:51:27Z | WARNING |  Missing entry dates logged to /Users/vegard/statnett/missing_data_queue.csv
2023-05-28T23:51:37Z | INFO |  Data saved to aggrigated data from 2023-05-28 21:50:00 UTC...
2023-05-28T23:51:39Z | INFO |  Data saved to aggrigated data from 2023-05-28 21:50:00 UTC...
2023-05-28T23:51:41Z | INFO |  Data saved to aggrigated data from 2023-05-28 21:50:00 UTC...
2023-05-28T23:51:42Z | INFO |  Data saved to aggrigated data from 2023-05-28 21:50:00 UTC...
2023-05-28T23:51:44Z | INFO |  Data saved to aggrigated data from 2023-05-28 21:50:00 UTC...
2023-05-28T23:51:45Z | INFO |  All missing entries added successfully!
2023-05-28T23:51:45Z | INFO |  No missing entries. Sleeping for 10 seconds...
2023-05-28T23:51:57Z | INFO |  Program terminated...
2023-05-28T23:52:08Z | INFO |  Starting collection thread
2023-05-28T23:52:08Z | INFO |  Starting missing entry handel thread
2023-05-28T23:52:08Z | INFO |  Starting run..
2023-05-28T23:52:08Z | INFO |  No missing entries. Sleeping for 10 seconds...
2023-05-28T23:52:08Z | INFO |  Last found entry is from 2023-05-28 21:45:00
2023-05-28T23:52:08Z | INFO |  Data saved to aggrigated data from 2023-05-28 21:50:00 UTC...
2023-05-28T23:52:08Z | WARNING |  Missing entry dates logged to /Users/vegard/statnett/missing_data_queue.csv
2023-05-28T23:54:08Z | INFO |  Starting collection thread
2023-05-28T23:54:08Z | INFO |  Starting missing entry handel thread
2023-05-28T23:54:08Z | INFO |  Starting run..
2023-05-28T23:54:11Z | INFO |  No missing entries. Sleeping for 10 seconds...
2023-05-28T23:54:48Z | INFO |  No missing entries. Sleeping for 10 seconds...
2023-05-28T23:55:00Z | INFO |  No missing entries. Sleeping for 10 seconds...
2023-05-28T23:55:43Z | INFO |  No missing entries. Sleeping for 10 seconds...
2023-05-28T23:55:43Z | INFO |  Last found entry is from 2023-05-28 21:45:00
2023-05-28T23:56:00Z | INFO |  No missing entries. Sleeping for 10 seconds...
2023-05-28T23:56:12Z | INFO |  No missing entries. Sleeping for 10 seconds...
2023-05-28T23:56:18Z | INFO |  Data saved to aggrigated data from 2023-05-28 21:55:00 UTC...
2023-05-28T23:56:30Z | INFO |  No missing entries. Sleeping for 10 seconds...
2023-05-28T23:56:37Z | WARNING |  Missing entry dates logged to /Users/vegard/statnett/missing_data_queue.csv
2023-05-29T00:03:00Z | INFO |  Starting run..
2023-05-29T00:03:00Z | INFO |  No missing entries. Sleeping for 10 seconds...
2023-05-29T00:03:00Z | INFO |  Starting collection thread
2023-05-29T00:03:00Z | INFO |  Last found entry is from 2023-05-28 21:55:00
2023-05-29T00:03:00Z | INFO |  Starting missing entry handel thread
2023-05-29T00:03:10Z | INFO |  No missing entries. Sleeping for 10 seconds...
2023-05-29T00:03:20Z | INFO |  No missing entries. Sleeping for 10 seconds...
2023-05-29T00:03:30Z | INFO |  No missing entries. Sleeping for 10 seconds...
2023-05-29T00:03:40Z | INFO |  Program terminated...
2023-05-29T00:04:08Z | INFO |  Starting run..
2023-05-29T00:04:08Z | INFO |  Last found entry is from 2023-05-28 21:45:00
2023-05-29T00:04:08Z | INFO |  Starting collection thread
2023-05-29T00:04:08Z | INFO |  Starting missing entry handel thread
2023-05-29T00:04:08Z | INFO |  No missing entries. Sleeping for 10 seconds...
2023-05-29T00:04:08Z | WARNING |  Missing entry dates logged to /Users/vegard/statnett/missing_data_queue.csv
2023-05-29T00:04:08Z | INFO |  Data saved to aggrigated data from 2023-05-28 22:03:00 UTC...
2023-05-29T00:04:19Z | INFO |  Data saved to aggrigated data from 2023-05-28 21:46:00 UTC...
2023-05-29T00:04:20Z | INFO |  Data saved to aggrigated data from 2023-05-28 21:47:00 UTC...
2023-05-29T00:04:22Z | INFO |  Data saved to aggrigated data from 2023-05-28 21:48:00 UTC...
2023-05-29T00:04:24Z | INFO |  Data saved to aggrigated data from 2023-05-28 21:49:00 UTC...
2023-05-29T00:04:25Z | INFO |  Data saved to aggrigated data from 2023-05-28 21:50:00 UTC...
2023-05-29T00:04:27Z | INFO |  Data saved to aggrigated data from 2023-05-28 21:51:00 UTC...
2023-05-29T00:04:28Z | INFO |  Data saved to aggrigated data from 2023-05-28 21:52:00 UTC...
2023-05-29T00:04:30Z | INFO |  Data saved to aggrigated data from 2023-05-28 21:53:00 UTC...
2023-05-29T00:04:32Z | INFO |  Data saved to aggrigated data from 2023-05-28 21:54:00 UTC...
2023-05-29T00:04:33Z | INFO |  Data saved to aggrigated data from 2023-05-28 21:55:00 UTC...
2023-05-29T00:04:35Z | INFO |  Data saved to aggrigated data from 2023-05-28 21:56:00 UTC...
2023-05-29T00:04:37Z | INFO |  Data saved to aggrigated data from 2023-05-28 21:57:00 UTC...
2023-05-29T00:04:39Z | INFO |  Data saved to aggrigated data from 2023-05-28 21:58:00 UTC...
2023-05-29T00:04:40Z | INFO |  Data saved to aggrigated data from 2023-05-28 21:59:00 UTC...
2023-05-29T00:04:42Z | INFO |  Data saved to aggrigated data from 2023-05-28 22:00:00 UTC...
2023-05-29T00:04:44Z | INFO |  Data saved to aggrigated data from 2023-05-28 22:01:00 UTC...
2023-05-29T00:04:45Z | INFO |  Data saved to aggrigated data from 2023-05-28 22:02:00 UTC...
2023-05-29T00:04:47Z | INFO |  Data saved to aggrigated data from 2023-05-28 22:03:00 UTC...
2023-05-29T00:04:48Z | INFO |  All missing entries added successfully!
2023-05-29T00:04:48Z | INFO |  No missing entries. Sleeping for 10 seconds...
2023-05-29T00:04:58Z | INFO |  No missing entries. Sleeping for 10 seconds...
2023-05-29T00:05:08Z | INFO |  No missing entries. Sleeping for 10 seconds...
2023-05-29T00:05:10Z | INFO |  Data saved to aggrigated data from 2023-05-28 22:04:00 UTC...
2023-05-29T00:05:18Z | INFO |  No missing entries. Sleeping for 10 seconds...
2023-05-29T00:05:28Z | INFO |  No missing entries. Sleeping for 10 seconds...
2023-05-29T00:05:38Z | INFO |  No missing entries. Sleeping for 10 seconds...
2023-05-29T00:05:51Z | INFO |  Program terminated...
2023-05-29T16:58:53Z | INFO |  Starting run..
2023-05-29T16:58:53Z | INFO |  No missing entries. Sleeping for 10 seconds...
2023-05-29T16:58:53Z | INFO |  Starting collection thread
2023-05-29T16:58:53Z | INFO |  Last found entry is from 2023-05-28 22:04:00
2023-05-29T16:58:53Z | INFO |  Starting missing entry handel thread
2023-05-29T16:58:54Z | WARNING |  Missing entry dates logged to /Users/vegard/statnett/missing_data_queue.csv
2023-05-29T16:58:54Z | INFO |  Data saved to aggrigated data from 2023-05-29 14:58:00 UTC...
2023-05-29T16:59:04Z | INFO |  Data saved to aggrigated data from 2023-05-28 22:05:00 UTC...
2023-05-29T16:59:06Z | INFO |  Data saved to aggrigated data from 2023-05-28 22:06:00 UTC...
2023-05-29T16:59:08Z | INFO |  Data saved to aggrigated data from 2023-05-28 22:07:00 UTC...
2023-05-29T16:59:09Z | INFO |  Data saved to aggrigated data from 2023-05-28 22:08:00 UTC...
2023-05-29T16:59:11Z | INFO |  Data saved to aggrigated data from 2023-05-28 22:09:00 UTC...
2023-05-29T16:59:13Z | INFO |  Data saved to aggrigated data from 2023-05-28 22:10:00 UTC...
2023-05-29T16:59:14Z | INFO |  Data saved to aggrigated data from 2023-05-28 22:11:00 UTC...
2023-05-29T16:59:16Z | INFO |  Data saved to aggrigated data from 2023-05-28 22:12:00 UTC...
2023-05-29T16:59:18Z | INFO |  Data saved to aggrigated data from 2023-05-28 22:13:00 UTC...
2023-05-29T16:59:19Z | INFO |  Data saved to aggrigated data from 2023-05-28 22:14:00 UTC...
2023-05-29T16:59:21Z | INFO |  Data saved to aggrigated data from 2023-05-28 22:15:00 UTC...
2023-05-29T16:59:23Z | INFO |  Data saved to aggrigated data from 2023-05-28 22:16:00 UTC...
2023-05-29T16:59:24Z | INFO |  Data saved to aggrigated data from 2023-05-28 22:17:00 UTC...
2023-05-29T16:59:26Z | INFO |  Data saved to aggrigated data from 2023-05-28 22:18:00 UTC...
2023-05-29T16:59:27Z | INFO |  Data saved to aggrigated data from 2023-05-28 22:19:00 UTC...
2023-05-29T16:59:29Z | INFO |  Data saved to aggrigated data from 2023-05-28 22:20:00 UTC...
2023-05-29T16:59:31Z | INFO |  Data saved to aggrigated data from 2023-05-28 22:21:00 UTC...
2023-05-29T16:59:33Z | INFO |  Data saved to aggrigated data from 2023-05-28 22:22:00 UTC...
2023-05-29T16:59:34Z | INFO |  Data saved to aggrigated data from 2023-05-28 22:23:00 UTC...
2023-05-29T16:59:36Z | INFO |  Data saved to aggrigated data from 2023-05-28 22:24:00 UTC...
2023-05-29T16:59:37Z | INFO |  Data saved to aggrigated data from 2023-05-28 22:25:00 UTC...
2023-05-29T16:59:39Z | INFO |  Data saved to aggrigated data from 2023-05-28 22:26:00 UTC...
2023-05-29T16:59:41Z | INFO |  Data saved to aggrigated data from 2023-05-28 22:27:00 UTC...
2023-05-29T16:59:42Z | INFO |  Data saved to aggrigated data from 2023-05-28 22:28:00 UTC...
2023-05-29T16:59:44Z | INFO |  Data saved to aggrigated data from 2023-05-28 22:29:00 UTC...
2023-05-29T16:59:46Z | INFO |  Data saved to aggrigated data from 2023-05-28 22:30:00 UTC...
2023-05-29T16:59:47Z | INFO |  Data saved to aggrigated data from 2023-05-28 22:31:00 UTC...
2023-05-29T16:59:49Z | INFO |  Data saved to aggrigated data from 2023-05-28 22:32:00 UTC...
2023-05-29T16:59:51Z | INFO |  Data saved to aggrigated data from 2023-05-28 22:33:00 UTC...
2023-05-29T16:59:53Z | INFO |  Data saved to aggrigated data from 2023-05-28 22:34:00 UTC...
2023-05-29T17:11:21Z | INFO |  Starting run..
2023-05-29T17:11:21Z | INFO |  Starting collection thread
2023-05-29T17:11:21Z | INFO |  Starting missing entry handel thread
2023-05-29T17:11:21Z | INFO |  Last found entry is from 2023-05-28 22:34:00
2023-05-29T17:11:22Z | WARNING |  Missing entry dates logged to /Users/vegard/statnett/missing_data_queue.csv
2023-05-29T17:11:22Z | INFO |  Data saved to aggrigated data from 2023-05-29 15:10:00 UTC...
2023-05-29T17:11:22Z | INFO |  Data saved to aggrigated data from 2023-05-28 22:05:00 UTC...
2023-05-29T17:11:23Z | INFO |  Data saved to aggrigated data from 2023-05-28 22:06:00 UTC...
2023-05-29T17:11:25Z | INFO |  Data saved to aggrigated data from 2023-05-28 22:07:00 UTC...
2023-05-29T17:11:27Z | INFO |  Data saved to aggrigated data from 2023-05-28 22:08:00 UTC...
2023-05-29T17:11:29Z | INFO |  Data saved to aggrigated data from 2023-05-28 22:09:00 UTC...
2023-05-29T17:11:30Z | INFO |  Data saved to aggrigated data from 2023-05-28 22:10:00 UTC...
2023-05-29T17:11:32Z | INFO |  Data saved to aggrigated data from 2023-05-28 22:11:00 UTC...
2023-05-29T17:11:34Z | INFO |  Data saved to aggrigated data from 2023-05-28 22:12:00 UTC...
2023-05-29T17:11:35Z | INFO |  Data saved to aggrigated data from 2023-05-28 22:13:00 UTC...
2023-05-29T17:11:37Z | INFO |  Data saved to aggrigated data from 2023-05-28 22:14:00 UTC...
2023-05-29T17:11:39Z | INFO |  Data saved to aggrigated data from 2023-05-28 22:15:00 UTC...
2023-05-29T17:11:40Z | INFO |  Data saved to aggrigated data from 2023-05-28 22:16:00 UTC...
2023-05-29T17:14:11Z | INFO |  Starting run..
2023-05-29T17:14:11Z | INFO |  Starting collection thread
2023-05-29T17:14:11Z | INFO |  Starting missing entry handel thread
2023-05-29T17:14:11Z | INFO |  Last found entry is from 2023-05-28 22:34:00
2023-05-29T17:14:11Z | WARNING |  Missing entry dates logged to /Users/vegard/statnett/missing_data_queue.csv
2023-05-29T17:14:11Z | INFO |  Data saved to aggrigated data from 2023-05-29 15:13:00 UTC...
2023-05-29T17:14:12Z | INFO |  Data saved to aggrigated data from 2023-05-28 22:05:00 UTC...
2023-05-29T17:14:13Z | INFO |  Data saved to aggrigated data from 2023-05-28 22:06:00 UTC...
2023-05-29T17:14:15Z | INFO |  Data saved to aggrigated data from 2023-05-28 22:07:00 UTC...
